rank,feature,gain_importance,cumulative_pct,cohens_d,abs_d,effect_size
4355,F967_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4356,F968_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4357,F969_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4358,F970_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4359,F971_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4360,F972_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4361,F973_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4362,F974_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4363,F975_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4364,F927_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4365,F977_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4366,F978_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4367,F979_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4368,F980_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4369,F981_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4370,F982_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4371,F983_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4372,F984_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4373,F985_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4374,F986_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4375,F987_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4376,F988_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4377,F989_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4378,F990_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4379,F991_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4380,F976_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4381,F928_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4382,F929_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4383,F930_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4384,F931_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4385,F932_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4386,F933_missing,0,100.0,-0.016741138958308026,0.016741138958308026,negligible
4387,F934_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4388,F935_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4389,F936_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4390,F937_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4391,F938_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4392,F939_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4393,F940_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4394,F941_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4395,F942_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4396,F960_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4397,F959_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4398,F958_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4399,F957_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4400,F956_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4401,F955_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4402,F954_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4403,F953_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4404,F943_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4405,F951_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4406,F950_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4407,F949_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4408,F948_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4409,F947_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4410,F946_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4411,F945_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4412,F944_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4413,F952_missing,0,100.0,-0.04271701552397739,0.04271701552397739,negligible
4414,F3609,0,100.0,-0.08584572971974368,0.08584572971974368,negligible
4415,F3610,0,100.0,0.6500459072801856,0.6500459072801856,medium
4416,F3612,0,100.0,0.6500647004720613,0.6500647004720613,medium
4417,F3615,0,100.0,0.36586325529958585,0.36586325529958585,small
4418,F3616,0,100.0,-0.042636419086201416,0.042636419086201416,negligible
4419,F3617,0,100.0,-0.01835933056048746,0.01835933056048746,negligible
4420,F3618,0,100.0,-0.04286824283683707,0.04286824283683707,negligible
4421,F3619,0,100.0,0.029757586621968316,0.029757586621968316,negligible
4422,F3620,0,100.0,-0.017150370442539885,0.017150370442539885,negligible
4423,F3621,0,100.0,0.025531115436143843,0.025531115436143843,negligible
4424,F3623,0,100.0,-0.04057361847249989,0.04057361847249989,negligible
4425,F3624,0,100.0,-0.25805519161394275,0.25805519161394275,small
4426,F3626,0,100.0,-0.03727095770632396,0.03727095770632396,negligible
4427,F3627,0,100.0,-0.07409812983261098,0.07409812983261098,negligible
4428,F3629,0,100.0,-0.03558607787466224,0.03558607787466224,negligible
4429,F570_missing,0,100.0,-0.6905950968657674,0.6905950968657674,medium
4430,F3633,0,100.0,-0.019705983631275598,0.019705983631275598,negligible
4431,F3634,0,100.0,-0.489915680253857,0.489915680253857,small
4432,F3639,0,100.0,-0.0751463482714791,0.0751463482714791,negligible
4433,F3646,0,100.0,-0.31208652451780056,0.31208652451780056,small
4434,F3648,0,100.0,-0.12695571999929953,0.12695571999929953,negligible
4435,F3649,0,100.0,-0.05994934838507769,0.05994934838507769,negligible
4436,F3651,0,100.0,-0.08479350581724028,0.08479350581724028,negligible
4437,F3653,0,100.0,-0.10595115706503407,0.10595115706503407,negligible
4438,F3655,0,100.0,-0.08567966913188832,0.08567966913188832,negligible
4439,F3656,0,100.0,-0.05778265999717539,0.05778265999717539,negligible
4440,F3657,0,100.0,-0.06660112782374886,0.06660112782374886,negligible
4441,F3658,0,100.0,0.30119262796370433,0.30119262796370433,small
4442,F3659,0,100.0,-0.011837382661792075,0.011837382661792075,negligible
4443,F3660,0,100.0,0.30140541567049356,0.30140541567049356,small
4444,F3661,0,100.0,0.23604032676836328,0.23604032676836328,small
4445,F3632,0,100.0,-0.04183388183925757,0.04183388183925757,negligible
4446,F3552,0,100.0,0.35964947318533197,0.35964947318533197,small
4447,F3554,0,100.0,-0.011837382661793502,0.011837382661793502,negligible
4448,F3555,0,100.0,0.26255427929349157,0.26255427929349157,small
4449,F3562,0,100.0,-0.009361472138619988,0.009361472138619988,negligible
4450,F3563,0,100.0,-0.009467105912105636,0.009467105912105636,negligible
4451,F3564,0,100.0,0.0,0.0,negligible
4452,F3566,0,100.0,-0.014177522044317322,0.014177522044317322,negligible
4453,F3567,0,100.0,0.0,0.0,negligible
4454,F3568,0,100.0,-0.16475662888785145,0.16475662888785145,negligible
4455,F3569,0,100.0,-0.07674558482719772,0.07674558482719772,negligible
4456,F3570,0,100.0,-0.1407459161295755,0.1407459161295755,negligible
4457,F3571,0,100.0,-0.0376661570021209,0.0376661570021209,negligible
4458,F3572,0,100.0,-0.021950458239201324,0.021950458239201324,negligible
4459,F3575,0,100.0,-0.03148388620778941,0.03148388620778941,negligible
4460,F3578,0,100.0,-0.01380189984312649,0.01380189984312649,negligible
4461,F3608,0,100.0,-0.07136786323873329,0.07136786323873329,negligible
4462,F3582,0,100.0,-0.18539385276492712,0.18539385276492712,negligible
4463,F3583,0,100.0,-0.11869881727540185,0.11869881727540185,negligible
4464,F3584,0,100.0,-0.06211625165515101,0.06211625165515101,negligible
4465,F3585,0,100.0,-0.05809710500128401,0.05809710500128401,negligible
4466,F3586,0,100.0,-0.08047327412330521,0.08047327412330521,negligible
4467,F3587,0,100.0,-0.08278032453266414,0.08278032453266414,negligible
4468,F3588,0,100.0,-0.06794733243580044,0.06794733243580044,negligible
4469,F3589,0,100.0,-0.04852693772748131,0.04852693772748131,negligible
4470,F3590,0,100.0,-0.06965851349205325,0.06965851349205325,negligible
4471,F3591,0,100.0,-0.03425150804880107,0.03425150804880107,negligible
4472,F3593,0,100.0,-0.22634988142269966,0.22634988142269966,small
4473,F3604,0,100.0,0.3994464402119861,0.3994464402119861,small
4474,F3605,0,100.0,-0.07810484385890279,0.07810484385890279,negligible
4475,F3606,0,100.0,0.38983724827596816,0.38983724827596816,small
4476,F3607,0,100.0,-0.08350375944469246,0.08350375944469246,negligible
4477,F3580,0,100.0,-0.18626328454114596,0.18626328454114596,negligible
4478,F3723,0,100.0,0.33283099187763104,0.33283099187763104,small
4479,F3724,0,100.0,-0.11680855996930435,0.11680855996930435,negligible
4480,F3725,0,100.0,-0.03240497327351184,0.03240497327351184,negligible
4481,F3726,0,100.0,-0.11689547424229793,0.11689547424229793,negligible
4482,F3727,0,100.0,-0.027419876986321135,0.027419876986321135,negligible
4483,F3728,0,100.0,-0.02225509392008728,0.02225509392008728,negligible
4484,F3729,0,100.0,-0.02950080437870167,0.02950080437870167,negligible
4485,F3731,0,100.0,-0.04339174337581595,0.04339174337581595,negligible
4486,F3732,0,100.0,-0.2548342402973584,0.2548342402973584,small
4487,F3733,0,100.0,-0.04224910168630279,0.04224910168630279,negligible
4488,F3734,0,100.0,-0.02973408762563643,0.02973408762563643,negligible
4489,F3735,0,100.0,-0.07685592567914179,0.07685592567914179,negligible
4490,F3736,0,100.0,-0.08964094065553034,0.08964094065553034,negligible
4491,F3737,0,100.0,-0.03718242786893601,0.03718242786893601,negligible
4492,F3740,0,100.0,-0.05003558550849827,0.05003558550849827,negligible
4493,F3662,0,100.0,-0.011837382661802004,0.011837382661802004,negligible
4494,F3745,0,100.0,-0.06506805068910869,0.06506805068910869,negligible
4495,F3746,0,100.0,-0.049474789127948664,0.049474789127948664,negligible
4496,F3747,0,100.0,-0.0789952076205736,0.0789952076205736,negligible
4497,F3756,0,100.0,-0.10902424400199391,0.10902424400199391,negligible
4498,F3758,0,100.0,-0.03714482097932157,0.03714482097932157,negligible
4499,F3759,0,100.0,-0.06405347383258377,0.06405347383258377,negligible
4500,F3760,0,100.0,-0.24693202428824754,0.24693202428824754,small
4501,F3761,0,100.0,-0.13042496015434266,0.13042496015434266,negligible
4502,F3762,0,100.0,-0.21265864643457433,0.21265864643457433,small
4503,F3763,0,100.0,-0.11618514391169153,0.11618514391169153,negligible
4504,F3764,0,100.0,-0.06946676033757779,0.06946676033757779,negligible
4505,F3765,0,100.0,-0.09141599619082519,0.09141599619082519,negligible
4506,F3766,0,100.0,0.24786314509264973,0.24786314509264973,small
4507,F3767,0,100.0,-0.022148977781559293,0.022148977781559293,negligible
4508,F3768,0,100.0,0.24837533610174858,0.24837533610174858,small
4509,F3744,0,100.0,-0.39169464327871933,0.39169464327871933,small
4510,F3663,0,100.0,0.23496866233056726,0.23496866233056726,small
4511,F3670,0,100.0,-0.036603687900799896,0.036603687900799896,negligible
4512,F3671,0,100.0,-0.03661384323989526,0.03661384323989526,negligible
4513,F3672,0,100.0,0.0,0.0,negligible
4514,F3673,0,100.0,-0.01842730728148327,0.01842730728148327,negligible
4515,F3674,0,100.0,-0.0184264805201691,0.0184264805201691,negligible
4516,F3675,0,100.0,0.0,0.0,negligible
4517,F3676,0,100.0,-0.17696809144317324,0.17696809144317324,negligible
4518,F3677,0,100.0,-0.07991474196258748,0.07991474196258748,negligible
4519,F3678,0,100.0,-0.15368661200843345,0.15368661200843345,negligible
4520,F3679,0,100.0,-0.04041599355148338,0.04041599355148338,negligible
4521,F3680,0,100.0,-0.024745774575667904,0.024745774575667904,negligible
4522,F3681,0,100.0,-0.07390745847930053,0.07390745847930053,negligible
4523,F3682,0,100.0,-0.005248392023186869,0.005248392023186869,negligible
4524,F3684,0,100.0,-0.014124509661993379,0.014124509661993379,negligible
4525,F3722,0,100.0,0.0,0.0,negligible
4526,F3720,0,100.0,0.5672480081458645,0.5672480081458645,medium
4527,F3719,0,100.0,0.0,0.0,negligible
4528,F3717,0,100.0,-0.0906578867479969,0.0906578867479969,negligible
4529,F3716,0,100.0,-0.06668608144128474,0.06668608144128474,negligible
4530,F3715,0,100.0,-0.08013295467852842,0.08013295467852842,negligible
4531,F3714,0,100.0,0.40248276000551675,0.40248276000551675,small
4532,F3713,0,100.0,-0.0938252741189268,0.0938252741189268,negligible
4533,F3686,0,100.0,-0.013317202407040471,0.013317202407040471,negligible
4534,F3710,0,100.0,-0.06668608144128474,0.06668608144128474,negligible
4535,F3706,0,100.0,0.3935429622387832,0.3935429622387832,small
4536,F3698,0,100.0,-0.07798631452090549,0.07798631452090549,negligible
4537,F3695,0,100.0,-0.0942387078761794,0.0942387078761794,negligible
4538,F3693,0,100.0,-0.06670315546193241,0.06670315546193241,negligible
4539,F3692,0,100.0,-0.04806643509851505,0.04806643509851505,negligible
4540,F3691,0,100.0,-0.10567099669835713,0.10567099669835713,negligible
4541,F3689,0,100.0,-0.15658862077269814,0.15658862077269814,negligible
4542,F3712,0,100.0,0.3935429622387832,0.3935429622387832,small
4543,F3057,0,100.0,-0.21516191857335856,0.21516191857335856,small
4544,F3058,0,100.0,-0.20951666721974277,0.20951666721974277,small
4545,F3059,0,100.0,-0.21059543185094687,0.21059543185094687,small
4546,F3060,0,100.0,-0.21516191857335856,0.21516191857335856,small
4547,F3061,0,100.0,-0.21486343599411145,0.21486343599411145,small
4548,F3062,0,100.0,-0.22102738855775708,0.22102738855775708,small
4549,F3063,0,100.0,-0.22163544846857106,0.22163544846857106,small
4550,F3064,0,100.0,-0.21486343599411145,0.21486343599411145,small
4551,F3065,0,100.0,-0.22102738855775708,0.22102738855775708,small
4552,F3066,0,100.0,-0.22163544846857106,0.22163544846857106,small
4553,F3067,0,100.0,-0.21486343599411145,0.21486343599411145,small
4554,F3068,0,100.0,-0.22102738855775708,0.22102738855775708,small
4555,F3069,0,100.0,-0.22163544846857106,0.22163544846857106,small
4556,F3070,0,100.0,-0.21486343599411145,0.21486343599411145,small
4557,F3071,0,100.0,-0.22102738855775708,0.22102738855775708,small
4558,F3551,0,100.0,-0.011837382661793468,0.011837382661793468,negligible
4559,F3093,0,100.0,-0.12885959845605527,0.12885959845605527,negligible
4560,F3094,0,100.0,-0.1321616628435231,0.1321616628435231,negligible
4561,F3096,0,100.0,-0.12885959845605527,0.12885959845605527,negligible
4562,F3100,0,100.0,-0.18406962876127805,0.18406962876127805,negligible
4563,F3101,0,100.0,-0.18568001072063528,0.18568001072063528,negligible
4564,F3102,0,100.0,-0.16804110277414547,0.16804110277414547,negligible
4565,F3106,0,100.0,-0.2548636127299544,0.2548636127299544,small
4566,F3107,0,100.0,-0.25395216652284686,0.25395216652284686,small
4567,F3108,0,100.0,-0.26802996545857777,0.26802996545857777,small
4568,F3110,0,100.0,-0.16935211686941304,0.16935211686941304,negligible
4569,F3112,0,100.0,-0.1588522045282389,0.1588522045282389,negligible
4570,F3113,0,100.0,-0.16935211686941304,0.16935211686941304,negligible
4571,F3185,0,100.0,-0.012769204685785074,0.012769204685785074,negligible
4572,F3188,0,100.0,-0.01549844272415385,0.01549844272415385,negligible
4573,F3197,0,100.0,-0.02615144938780183,0.02615144938780183,negligible
4574,F3072,0,100.0,-0.22163544846857106,0.22163544846857106,small
4575,F2894,0,100.0,-0.14596849142151372,0.14596849142151372,negligible
4576,F2898,0,100.0,-0.08424411735962585,0.08424411735962585,negligible
4577,F2899,0,100.0,-0.08450347420016177,0.08450347420016177,negligible
4578,F2950,0,100.0,-0.1839612756030889,0.1839612756030889,negligible
4579,F2951,0,100.0,-0.18894618409426714,0.18894618409426714,negligible
4580,F2952,0,100.0,-0.18298884090708412,0.18298884090708412,negligible
4581,F2953,0,100.0,-0.1839612756030889,0.1839612756030889,negligible
4582,F2954,0,100.0,-0.18894618409426714,0.18894618409426714,negligible
4583,F2955,0,100.0,-0.18890586487891142,0.18890586487891142,negligible
4584,F2956,0,100.0,-0.19578742243585312,0.19578742243585312,negligible
4585,F2957,0,100.0,-0.19513693245794786,0.19513693245794786,negligible
4586,F2958,0,100.0,-0.18890586487891142,0.18890586487891142,negligible
